timestamp,Open,High,Low,Close
2022-02-19 20:00:00,2742.7264,2760.5465,2740.1978,2758.7522
2022-02-19 21:00:00,2758.8104,2759.7638,2736.32589999,2740.9857
2022-02-19 22:00:00,2741.0324,2748.9712,2727.9578,2745.2848
2022-02-19 23:00:00,2745.284,2768.4801,2738.72359999,2763.9472
2022-02-20 00:00:00,2763.9472,2764.8897,2728.3127,2728.5081
2022-02-20 01:00:00,2728.50799999,2743.8135,2707.4858,2739.16
2022-02-20 02:00:00,2739.29869999,2742.6245,2711.0817,2712.3509
2022-02-20 03:00:00,2712.3671,2722.0476,2702.1362,2713.6404
2022-02-20 04:00:00,2713.5302,2718.775,2683.10694,2685.3493
2022-02-20 05:00:00,2683.77383999,2696.0,2657.15879,2658.25948
2022-02-20 06:00:00,2658.27183,2666.20777,2622.44922,2637.33671999
2022-02-20 07:00:00,2637.33117,2657.92297,2632.60315,2655.33759999
2022-02-20 08:00:00,2655.33642,2655.33642,2605.24149,2610.25681
2022-02-20 09:00:00,2607.69457,2633.17069,2603.59375,2621.34969
2022-02-20 10:00:00,2621.41644,2642.52032999,2614.55389,2618.18142
2022-02-20 11:00:00,2618.17923,2646.58818,2610.86648,2643.42717
2022-02-20 12:00:00,2643.46306,2662.87388,2622.58500999,2622.76767
2022-02-20 13:00:00,2622.77427,2639.78626,2620.33461,2631.20242999
2022-02-20 14:00:00,2631.22026,2636.89525999,2605.13281,2625.85342
2022-02-20 15:00:00,2626.08543,2662.65180999,2624.86884999,2656.55474999
2022-02-20 16:00:00,2656.54871999,2675.98205,2633.88103,2649.99974
2022-02-20 17:00:00,2650.0162,2660.90366,2639.51254,2648.11603
2022-02-20 18:00:00,2648.31598,2669.67405999,2642.13051,2662.13123
2022-02-20 19:00:00,2662.12349,2664.23695,2645.5,2649.09865
2022-02-20 20:00:00,2649.10278,2650.46867,2623.12939999,2626.16676
2022-02-20 21:00:00,2626.31865,2633.63527,2577.21006,2599.07114
2022-02-20 22:00:00,2599.20492,2655.32091,2598.47745,2654.96983
2022-02-20 23:00:00,2655.05994,2664.49026999,2621.1694,2621.46363
2022-02-21 00:00:00,2621.48864999,2667.27499,2606.45643,2666.85874
2022-02-21 01:00:00,2666.71202,2733.1309,2658.46609,2714.6724
2022-02-21 02:00:00,2714.62039999,2732.2851,2712.8807,2722.5012
2022-02-21 03:00:00,2722.5283,2739.7507,2705.80409999,2712.4362
2022-02-21 04:00:00,2712.44,2750.075,2711.2893,2745.0434
2022-02-21 05:00:00,2745.19999999,2756.7541,2735.15,2738.6104
2022-02-21 06:00:00,2738.6796,2744.3781,2729.7456,2744.2005
2022-02-21 07:00:00,2744.3069,2755.9332,2733.98639999,2750.7262
2022-02-21 08:00:00,2750.6626,2759.0353,2718.52059999,2718.7511
2022-02-21 09:00:00,2718.7518,2732.7801,2708.5365,2712.32769999
2022-02-21 10:00:00,2711.889,2721.4225,2668.30456999,2681.80813
2022-02-21 11:00:00,2682.08194,2690.85939999,2607.43166,2623.68592
2022-02-21 12:00:00,2624.07043,2635.83486,2592.72017,2609.51633
2022-02-21 13:00:00,2609.78009,2622.67409,2583.2097,2610.34443
2022-02-21 14:00:00,2610.28489,2725.4369,2597.14177,2705.42389999
2022-02-21 15:00:00,2705.5583,2751.1471,2702.49249999,2724.3202
2022-02-21 16:00:00,2724.41559999,2743.6805,2707.1998,2711.0078
2022-02-21 17:00:00,2711.5313,2733.0207,2692.3888,2694.8714
2022-02-21 18:00:00,2694.6218,2704.0796,2607.97125,2641.10695
2022-02-21 19:00:00,2642.10840999,2658.43746,2619.40227999,2655.25475
2022-02-21 20:00:00,2655.75124,2665.40468,2631.08104999,2648.71633
2022-02-21 21:00:00,2648.7294,2676.03074,2577.74042,2577.74042
2022-02-21 22:00:00,2578.42387,2638.2006,2570.12228,2623.32339
2022-02-21 23:00:00,2623.15279,2628.0501,2561.4814,2568.93712999
2022-02-22 00:00:00,2568.93712999,2607.89786,2553.91222,2595.0998
2022-02-22 01:00:00,2595.52829,2621.5584,2568.59105,2603.00655999
2022-02-22 02:00:00,2603.00317,2603.14469999,2566.97229,2577.4636
2022-02-22 03:00:00,2577.44999,2579.01758,2510.70764,2516.03563
2022-02-22 04:00:00,2516.46765999,2540.19025,2510.75036,2511.15133
2022-02-22 05:00:00,2511.15557,2546.55834999,2501.41739999,2506.22093
2022-02-22 06:00:00,2505.9114,2533.39725,2502.11067,2529.46421999
2022-02-22 07:00:00,2529.21252,2535.51706,2507.68395999,2517.94669
2022-02-22 08:00:00,2517.8881,2554.31179,2515.40207999,2550.10903999
2022-02-22 09:00:00,2550.62178,2558.19222,2536.03402999,2544.79623
2022-02-22 10:00:00,2544.83712,2605.08827,2540.31014,2597.83644999
2022-02-22 11:00:00,2597.83588,2604.75968,2578.77848,2590.50604
2022-02-22 12:00:00,2590.65431,2624.52688,2568.79023999,2605.43224
2022-02-22 13:00:00,2605.50896,2624.39096,2577.81977999,2621.91199999
2022-02-22 14:00:00,2619.07303,2658.55506,2572.01818999,2648.11262
2022-02-22 15:00:00,2646.75115999,2665.30355,2620.04148,2621.49289
2022-02-22 16:00:00,2621.83392999,2634.99744,2588.85843,2602.86619
2022-02-22 17:00:00,2601.80415,2613.19539,2582.94431,2596.61004
2022-02-22 18:00:00,2595.79752999,2614.10318,2584.82888999,2592.71477
2022-02-22 19:00:00,2593.34686,2640.34184999,2583.11652,2637.24596
2022-02-22 20:00:00,2635.90655,2645.86649,2591.93933,2604.28767
2022-02-22 21:00:00,2604.29718999,2622.55958,2602.501,2606.43127
2022-02-22 22:00:00,2606.43057,2614.78184,2592.53599,2604.51063
2022-02-22 23:00:00,2604.54007,2655.52536999,2603.45446,2637.28834
2022-02-23 00:00:00,2637.84276,2655.44836,2623.03599,2626.64687999
2022-02-23 01:00:00,2626.79652,2627.8528,2611.27742,2623.37255999
2022-02-23 02:00:00,2623.34474,2653.54211,2600.20805,2614.12707
2022-02-23 03:00:00,2614.55945,2626.1881,2609.77491999,2625.59171
2022-02-23 04:00:00,2625.59883,2659.44374,2621.5575,2654.88113
2022-02-23 05:00:00,2654.65447,2665.47856,2644.48196999,2658.58308
2022-02-23 06:00:00,2658.41648,2673.7284,2656.55945,2660.17011
2022-02-23 07:00:00,2660.17684999,2695.2968,2657.58116,2694.8048
2022-02-23 08:00:00,2695.195,2721.1795,2683.28253,2704.15009999
2022-02-23 09:00:00,2704.2313,2723.7591,2700.0555,2715.11299999
2022-02-23 10:00:00,2715.0641,2724.3833,2701.0408,2717.4106
2022-02-23 11:00:00,2717.4173,2738.19279999,2706.4269,2721.1652
2022-02-23 12:00:00,2720.86749999,2751.1381,2718.1632,2741.4335
2022-02-23 13:00:00,2741.465,2754.072,2728.3154,2733.2309
2022-02-23 14:00:00,2733.26879999,2737.8627,2706.7087,2706.7977
2022-02-23 15:00:00,2706.8136,2708.513,2685.4675,2688.3085
2022-02-23 16:00:00,2688.12129999,2716.9578,2678.64835,2712.6051
2022-02-23 17:00:00,2712.6645,2731.2141,2664.87722,2667.67411
2022-02-23 18:00:00,2667.1,2669.45554,2638.69655,2647.97901
2022-02-23 19:00:00,2648.85214,2664.05281,2621.04857,2633.21353
2022-02-23 20:00:00,2633.02428999,2641.44999,2611.15151,2622.5757
2022-02-23 21:00:00,2622.55,2635.77637,2609.19936999,2622.15364
2022-02-23 22:00:00,2622.0847,2638.62378,2599.16274,2637.1377
2022-02-23 23:00:00,2637.14086,2638.04173,2578.45889,2578.88290999
2022-02-24 00:00:00,2578.58840999,2593.62422,2561.03247,2563.27095999
2022-02-24 01:00:00,2562.5425,2576.64475,2548.03231999,2570.95356
2022-02-24 02:00:00,2570.92981,2576.61488999,2496.66766,2498.3505
2022-02-24 03:00:00,2498.12244999,2498.12244999,2390.85603,2399.85098
2022-02-24 04:00:00,2399.87633999,2410.27613,2358.39385,2401.82579
2022-02-24 05:00:00,2401.79887,2405.14948999,2301.96522,2336.55478
2022-02-24 06:00:00,2336.33029,2355.33928,2328.55834999,2339.86207
2022-02-24 07:00:00,2339.9005,2395.4086,2302.11067999,2375.12867
2022-02-24 08:00:00,2375.06836,2419.70769,2362.84074999,2382.06377
2022-02-24 09:00:00,2382.04992,2410.69108,2365.39099,2372.37414
2022-02-24 10:00:00,2372.36935,2380.78159,2334.25565999,2364.23880999
2022-02-24 11:00:00,2364.23384,2396.03504,2335.25432,2394.75
2022-02-24 12:00:00,2394.58011,2395.79485,2358.16676,2366.60752
2022-02-24 13:00:00,2367.0345,2410.39313,2350.91921,2397.48783999
2022-02-24 14:00:00,2397.42508,2444.98264,2377.21502,2440.50484999
2022-02-24 15:00:00,2440.14262,2476.23041,2417.53669,2456.50151
2022-02-24 16:00:00,2456.46156,2491.32256,2451.98367999,2477.26327
2022-02-24 17:00:00,2477.26881999,2477.91998,2430.77211,2440.81418
2022-02-24 18:00:00,2439.20557999,2551.63803,2434.45259,2530.49796
2022-02-24 19:00:00,2530.40883,2596.9591,2516.00783,2596.9591
2022-02-24 20:00:00,2597.02153,2732.768,2596.97912,2645.80357
2022-02-24 21:00:00,2645.55,2655.05414,2619.75057,2633.22449
2022-02-24 22:00:00,2633.53827,2635.62822999,2547.64095,2556.7636
2022-02-24 23:00:00,2557.18883999,2603.50484999,2557.13806,2597.15974
2022-02-25 00:00:00,2597.158,2630.68732,2584.52488,2586.43471
2022-02-25 01:00:00,2585.96304,2647.79976,2583.43481,2629.14892999
2022-02-25 02:00:00,2629.23136,2649.9661,2625.64801,2639.22932
2022-02-25 03:00:00,2639.33333,2641.79461,2606.89903,2637.85324
2022-02-25 04:00:00,2637.84891,2639.69720999,2613.20159,2618.20422
2022-02-25 05:00:00,2618.44823,2624.44626,2586.64858999,2606.66622999
2022-02-25 06:00:00,2606.66342,2638.52061999,2597.85917,2632.50227
2022-02-25 07:00:00,2632.49525,2645.70097,2609.9888,2612.14972
2022-02-25 08:00:00,2611.40432999,2618.40243999,2592.66935,2610.10696
2022-02-25 09:00:00,2610.15081999,2624.55108,2573.46405999,2622.51839
2022-02-25 10:00:00,2622.49635,2626.32384,2608.34289,2616.105
2022-02-25 11:00:00,2616.12992,2640.69373,2600.42169,2637.96706
2022-02-25 12:00:00,2637.98790999,2715.1316,2633.91966,2708.0992
2022-02-25 13:00:00,2707.30499999,2733.35,2703.6949,2711.11749999
2022-02-25 14:00:00,2711.1179,2716.0975,2681.61745,2685.3284
2022-02-25 15:00:00,2684.46169999,2742.8276,2658.12375,2739.1053
2022-02-25 16:00:00,2739.2196,2744.9416,2703.75,2726.5859
2022-02-25 17:00:00,2726.5745,2731.6997,2686.4321,2696.7676
2022-02-25 18:00:00,2696.7557,2697.8168,2668.53089,2675.95048
2022-02-25 19:00:00,2675.93366,2704.8988,2667.83104999,2679.74626
2022-02-25 20:00:00,2679.65578999,2720.0884,2670.34254,2712.4669
2022-02-25 21:00:00,2712.803,2730.7079,2703.4476,2708.95559999
2022-02-25 22:00:00,2708.9299,2799.0703,2693.9802,2796.5104
2022-02-25 23:00:00,2795.9333,2835.8043,2752.45,2768.2556
2022-02-26 00:00:00,2768.2556,2874.3236,2763.1961,2833.1312
2022-02-26 01:00:00,2833.1174,2844.3336,2808.2403,2820.2107
2022-02-26 02:00:00,2820.1629,2823.9962,2801.3874,2804.0073
2022-02-26 03:00:00,2803.99,2807.7695,2783.8095,2798.0012
2022-02-26 04:00:00,2796.7691,2822.6502,2794.5168,2809.2272
2022-02-26 05:00:00,2809.2208,2811.2553,2771.9297,2776.971
2022-02-26 06:00:00,2776.9415,2791.9016,2775.675,2779.2007
2022-02-26 07:00:00,2779.1681,2791.6951,2758.9957,2790.7366
2022-02-26 08:00:00,2790.3977,2816.2148,2744.7096,2754.7788
2022-02-26 09:00:00,2755.152,2763.8998,2732.5504,2749.6554
2022-02-26 10:00:00,2749.6482,2776.3475,2745.7178,2771.5758
2022-02-26 11:00:00,2771.5397,2778.5668,2741.4429,2754.0166
2022-02-26 12:00:00,2754.0136,2766.5087,2744.1198,2762.1128
2022-02-26 13:00:00,2762.4264,2786.5119,2760.6851,2772.8271
2022-02-26 14:00:00,2772.8097,2794.6473,2761.0386,2788.9469
2022-02-26 15:00:00,2788.5179,2806.0954,2782.0404,2786.6527
2022-02-26 16:00:00,2786.3643,2799.76,2782.6395,2792.6607
2022-02-26 17:00:00,2792.6603,2797.7806,2785.0975,2794.2668
2022-02-26 18:00:00,2794.2479,2794.3443,2767.2202,2793.0116
2022-02-26 19:00:00,2792.9898,2833.9914,2792.6374,2810.4898
2022-02-26 20:00:00,2810.8751,2834.4368,2810.6373,2826.5686
2022-02-26 21:00:00,2826.6073,2856.0513,2820.4938,2826.8217
2022-02-26 22:00:00,2826.8638,2827.8736,2790.7121,2793.1933
2022-02-26 23:00:00,2793.476,2797.2374,2766.0217,2777.8053
2022-02-27 00:00:00,2777.27,2790.9763,2743.55409999,2752.3784
2022-02-27 01:00:00,2752.3827,2754.9478,2685.35,2685.35
2022-02-27 02:00:00,2685.40369999,2713.8021,2680.99653,2710.9713
2022-02-27 03:00:00,2710.9744,2728.7201,2709.0703,2718.5722
2022-02-27 04:00:00,2718.7837,2722.1922,2701.2244,2707.0517
2022-02-27 05:00:00,2707.0591,2724.1128,2698.7337,2710.8347
2022-02-27 06:00:00,2710.83939999,2736.685,2709.21999999,2732.4114
2022-02-27 07:00:00,2732.43539999,2745.3895,2732.4214,2738.4287
2022-02-27 08:00:00,2738.3517,2748.05049999,2723.9522,2744.2839
2022-02-27 09:00:00,2744.6241,2772.1152,2736.20359999,2767.8372
2022-02-27 10:00:00,2767.7728,2818.2692,2759.71,2813.2897
2022-02-27 11:00:00,2813.2814,2831.6853,2789.5095,2822.1539
2022-02-27 12:00:00,2822.1286,2835.0943,2803.3713,2829.6412
2022-02-27 13:00:00,2829.995,2832.5388,2724.1228,2785.2067
2022-02-27 14:00:00,2783.7877,2787.6609,2748.15209999,2765.6132
2022-02-27 15:00:00,2766.6542,2820.062,2757.2345,2806.8881
2022-02-27 16:00:00,2806.8245,2810.1587,2765.6591,2777.6847
2022-02-27 17:00:00,2777.9809,2779.6159,2764.6748,2765.6274
2022-02-27 18:00:00,2765.4957,2768.3639,2731.8661,2738.01809999
2022-02-27 19:00:00,2738.0,2747.76879999,2600.08164,2605.46592
2022-02-27 20:00:00,2608.1124,2657.71619999,2591.62574,2630.26192
2022-02-27 21:00:00,2630.61292999,2638.56493,2560.81481,2604.48543
2022-02-27 22:00:00,2605.2001,2639.96016,2596.39633999,2629.86861
2022-02-27 23:00:00,2630.0001,2632.5751,2581.38016,2615.78881
2022-02-28 00:00:00,2615.78555999,2626.17915,2590.6625,2606.03257
2022-02-28 01:00:00,2606.04680999,2679.16048,2604.58614,2646.6403
2022-02-28 02:00:00,2646.69525,2654.07182,2594.08912999,2606.41289
2022-02-28 03:00:00,2606.50231,2620.90926,2601.01256,2609.47886
2022-02-28 04:00:00,2609.04228,2633.3928,2602.1743,2611.40865
2022-02-28 05:00:00,2611.81722,2624.33068,2603.71605,2611.81769
2022-02-28 06:00:00,2611.80359,2630.17731999,2572.02526,2604.33264999
2022-02-28 07:00:00,2604.44999999,2649.01222,2599.92746,2635.7557
2022-02-28 08:00:00,2635.78972,2656.76363,2618.63665,2629.40812
2022-02-28 09:00:00,2629.82975,2643.335,2621.58054,2624.49179
2022-02-28 10:00:00,2624.45118,2647.48583,2614.9439,2639.12428
2022-02-28 11:00:00,2639.13702,2647.65502,2622.37091,2642.70215999
2022-02-28 12:00:00,2642.70109,2664.92088,2627.81662999,2640.16212
2022-02-28 13:00:00,2640.20406999,2640.81287,2608.39746,2621.91033
2022-02-28 14:00:00,2622.14022,2763.8111,2616.85927,2762.791
2022-02-28 15:00:00,2761.7803,2826.3461,2740.7327,2817.9999
2022-02-28 16:00:00,2817.2114,2831.5034,2799.0858,2809.3049
2022-02-28 17:00:00,2809.8765,2819.5437,2790.125,2813.15
2022-02-28 18:00:00,2813.15,2824.4966,2796.6034,2809.0902
2022-02-28 19:00:00,2809.0873,2810.2603,2791.8911,2806.9843
2022-02-28 20:00:00,2806.6148,2838.0386,2797.0894,2832.1216
2022-02-28 21:00:00,2832.1195,2834.4946,2811.1967,2820.44
2022-02-28 22:00:00,2820.2683,2949.217,2819.1171,2900.3797
2022-02-28 23:00:00,2900.3546,2925.3786,2892.1488,2923.8009
2022-03-01 00:00:00,2923.4987,2973.2591,2922.437,2949.581
2022-03-01 01:00:00,2949.2473,2950.8549,2915.06,2918.8821
2022-03-01 02:00:00,2918.8816,2922.3476,2906.3894,2917.304
2022-03-01 03:00:00,2917.2709,2918.7464,2891.6532,2915.8222
2022-03-01 04:00:00,2915.8191,2932.7935,2906.7251,2925.5786
2022-03-01 05:00:00,2925.9262,2935.1163,2905.9445,2913.1759
2022-03-01 06:00:00,2913.1666,2922.5926,2883.8992,2916.4258
2022-03-01 07:00:00,2916.4366,2931.5231,2915.0357,2922.3348
2022-03-01 08:00:00,2922.3591,2932.3299,2908.8958,2926.6362
2022-03-01 09:00:00,2926.5947,2926.7768,2889.9747,2892.976
2022-03-01 10:00:00,2894.1253,2921.5754,2856.7834,2920.9258
2022-03-01 11:00:00,2920.7807,2929.3188,2888.8213,2903.3838
2022-03-01 12:00:00,2903.4047,2954.988,2901.572,2946.153
2022-03-01 13:00:00,2946.1852,3033.1225,2945.9365,3022.0293
2022-03-01 14:00:00,3022.2464,3037.9224,2970.6535,2981.541
2022-03-01 15:00:00,2981.5868,2984.794,2926.7559,2952.5687
2022-03-01 16:00:00,2951.6804,2966.1916,2898.756,2907.7434
2022-03-01 17:00:00,2907.9922,2959.9374,2904.2757,2934.8936
2022-03-01 18:00:00,2934.9864,2960.4996,2915.3921,2955.0425
2022-03-01 19:00:00,2954.9036,2976.4109,2944.4961,2947.2067
2022-03-01 20:00:00,2947.2004,2977.6741,2945.5315,2975.3478
2022-03-01 21:00:00,2975.8126,2980.145,2940.2444,2955.1767
2022-03-01 22:00:00,2955.1754,2976.1942,2946.7958,2973.9111
2022-03-01 23:00:00,2973.8998,2979.7758,2952.6732,2976.0743
2022-03-02 00:00:00,2976.088,2981.553,2924.012,2943.0707
2022-03-02 01:00:00,2943.2,2959.4156,2915.407,2931.8879
2022-03-02 02:00:00,2931.9487,2946.6721,2915.6932,2944.838
2022-03-02 03:00:00,2944.7909,3028.7864,2940.1134,3016.7341
2022-03-02 04:00:00,3016.7374,3042.9517,2989.1225,2997.6237
2022-03-02 05:00:00,2997.6682,3009.5372,2978.7033,3000.9906
2022-03-02 06:00:00,3000.6783,3003.2259,2964.9863,2968.2355
2022-03-02 07:00:00,2968.2142,2981.4992,2956.4046,2968.1531
2022-03-02 08:00:00,2968.101,3008.5281,2952.1829,2978.7496
2022-03-02 09:00:00,2978.7502,3006.2177,2972.916,2991.5297
2022-03-02 10:00:00,2991.5299,3027.5009,2988.0324,3009.3192
2022-03-02 11:00:00,3009.319,3010.0006,2990.2125,3007.8342
2022-03-02 12:00:00,3007.8056,3027.7773,2960.4335,2986.8822
2022-03-02 13:00:00,2986.8342,2990.785,2929.1962,2944.2944
2022-03-02 14:00:00,2944.733,3027.6875,2943.1391,3011.6048
2022-03-02 15:00:00,3011.6004,3035.2403,2949.9064,2952.2554
2022-03-02 16:00:00,2952.564,2980.2897,2946.8439,2965.0524
2022-03-02 17:00:00,2965.4357,2979.3063,2946.3988,2949.694
2022-03-02 18:00:00,2949.7061,2964.8473,2920.0503,2924.8933
2022-03-02 19:00:00,2924.8926,2943.1545,2915.8885,2932.0869
2022-03-02 20:00:00,2932.0194,2951.954,2930.2798,2951.0393
2022-03-02 21:00:00,2951.0447,2966.0038,2941.5424,2966.0003
2022-03-02 22:00:00,2966.0452,2986.7497,2957.7391,2962.8396
2022-03-02 23:00:00,2962.8579,2969.8784,2946.7608,2948.2999
2022-03-03 00:00:00,2948.2999,2971.3648,2932.7114,2966.3916
2022-03-03 01:00:00,2966.3916,2967.2292,2939.1484,2948.4354
2022-03-03 02:00:00,2948.3882,2948.3882,2918.7121,2932.425
2022-03-03 03:00:00,2932.4945,2934.7368,2890.0455,2895.547
2022-03-03 04:00:00,2895.5392,2911.3434,2888.5311,2901.9881
2022-03-03 05:00:00,2902.0812,2914.6863,2895.5299,2902.1562
2022-03-03 06:00:00,2902.455,2916.3233,2874.1223,2915.406
2022-03-03 07:00:00,2915.3279,2920.3323,2901.3041,2907.2709
2022-03-03 08:00:00,2907.3966,2918.0861,2896.9806,2905.5412
2022-03-03 09:00:00,2905.5424,2908.6744,2882.5373,2882.5979
2022-03-03 10:00:00,2882.5,2912.1694,2878.9849,2908.3233
2022-03-03 11:00:00,2908.3242,2934.95,2904.8133,2914.5156
2022-03-03 12:00:00,2914.5297,2931.2644,2905.2474,2913.3019
2022-03-03 13:00:00,2913.3754,2930.7867,2911.4399,2926.1801
2022-03-03 14:00:00,2926.5288,2935.2,2881.2315,2887.0682
2022-03-03 15:00:00,2886.4482,2891.6595,2819.3351,2828.8145
2022-03-03 16:00:00,2828.363,2839.3555,2812.2946,2821.0742
2022-03-03 17:00:00,2821.9431,2827.372,2786.8539,2821.9711
2022-03-03 18:00:00,2821.9893,2835.4605,2811.3494,2815.64
2022-03-03 19:00:00,2815.6539,2824.22,2801.3061,2815.2795
2022-03-03 20:00:00,2815.2792,2823.9315,2795.2771,2803.5844
2022-03-03 21:00:00,2803.7511,2814.6061,2790.9884,2805.1799
2022-03-03 22:00:00,2804.8415,2842.4855,2804.0118,2834.4888
2022-03-03 23:00:00,2835.4897,2849.2759,2827.9716,2833.81
2022-03-04 00:00:00,2833.9015,2836.2591,2727.864,2729.17729999
2022-03-04 01:00:00,2728.6217,2736.43919999,2691.1392,2732.89469999
2022-03-04 02:00:00,2732.8966,2736.9315,2720.1454,2726.0659
2022-03-04 03:00:00,2726.14469999,2729.5563,2712.361,2725.3453
2022-03-04 04:00:00,2725.34499999,2730.3029,2709.8345,2727.3564
2022-03-04 05:00:00,2727.35579999,2732.591,2716.6341,2724.9217
2022-03-04 06:00:00,2724.9589,2733.8778,2718.1815,2724.0836
2022-03-04 07:00:00,2724.102,2732.9263,2717.28249999,2732.67659999
2022-03-04 08:00:00,2732.80229999,2750.915,2706.4195,2741.515
2022-03-04 09:00:00,2741.1734,2748.101,2718.071,2730.597
2022-03-04 10:00:00,2730.6914,2748.2501,2728.87759999,2741.9881
2022-03-04 11:00:00,2742.0707,2757.775,2736.6927,2742.5268
2022-03-04 12:00:00,2742.355,2750.5902,2722.8613,2727.28879999
2022-03-04 13:00:00,2728.7684,2754.0521,2715.54869999,2718.3836
2022-03-04 14:00:00,2718.8379,2725.8053,2671.06315,2704.3638
2022-03-04 15:00:00,2703.8434,2714.5102,2666.85708,2671.88754
2022-03-04 16:00:00,2671.78301,2684.5825,2653.67656,2675.15427
2022-03-04 17:00:00,2675.13994,2696.98549999,2669.1361,2690.5585
2022-03-04 18:00:00,2690.6943,2697.4508,2671.63611,2671.63611
2022-03-04 19:00:00,2670.66625,2674.10034,2613.03842,2613.03842
2022-03-04 20:00:00,2613.07468,2627.36348,2599.59794,2617.92058
2022-03-04 21:00:00,2617.48878,2627.54439,2605.23691,2608.25073
2022-03-04 22:00:00,2608.68489,2615.56288,2575.30605,2614.61216
2022-03-04 23:00:00,2614.59391,2624.63359,2606.99633,2623.20975
2022-03-05 00:00:00,2623.35183999,2623.61235,2597.06306,2598.22937
2022-03-05 01:00:00,2598.11798,2618.63629,2590.78578,2611.00136
2022-03-05 02:00:00,2611.03085,2619.91459,2606.65258,2612.48655
2022-03-05 03:00:00,2612.43958,2630.0982,2608.64203,2626.45869
2022-03-05 04:00:00,2626.45448,2628.74465999,2610.22530999,2617.83752
2022-03-05 05:00:00,2617.79932999,2627.64107,2615.46056,2622.36794999
2022-03-05 06:00:00,2622.25556,2632.9654,2621.52293,2624.26654
2022-03-05 07:00:00,2626.71180999,2642.04320999,2623.12642999,2637.01798999
2022-03-05 08:00:00,2637.03915999,2655.18655,2631.60349,2650.73666999
2022-03-05 09:00:00,2650.66428,2657.87194,2642.31316,2648.09973
2022-03-05 10:00:00,2648.11088,2654.73092,2633.81584,2648.25941
2022-03-05 11:00:00,2648.34363,2656.54241,2644.73522999,2648.79482999
2022-03-05 12:00:00,2648.82395,2670.9499,2648.17135999,2656.50195
2022-03-05 13:00:00,2656.35182,2656.54192,2631.93458,2635.60187
2022-03-05 14:00:00,2635.60165,2653.49191,2629.70863,2642.38956999
2022-03-05 15:00:00,2642.39185,2649.04012,2636.70138,2642.6024
2022-03-05 16:00:00,2642.8254,2685.26989999,2640.20454,2659.23147
2022-03-05 17:00:00,2659.27817,2674.23031,2656.75621,2669.55693
2022-03-05 18:00:00,2669.43613999,2670.06727,2656.21824,2668.09204
2022-03-05 19:00:00,2668.08293999,2675.45284,2665.53765,2671.195
2022-03-05 20:00:00,2671.26264,2681.15302,2664.82549,2669.45971
2022-03-05 21:00:00,2669.27856,2669.38173999,2653.99998999,2653.99998999
2022-03-05 22:00:00,2653.94823,2670.92503,2651.19539,2669.33179
2022-03-05 23:00:00,2669.33174999,2670.81603,2657.06,2665.41604
2022-03-06 00:00:00,2665.415,2673.45989999,2662.19369999,2671.76387
2022-03-06 01:00:00,2672.07164,2675.27329999,2659.99998999,2661.44692
2022-03-06 02:00:00,2661.43739999,2666.95125999,2654.36447,2663.90928
2022-03-06 03:00:00,2663.91,2665.44022,2634.51053,2637.60285
2022-03-06 04:00:00,2637.59199,2657.34339,2617.09016,2645.62673
2022-03-06 05:00:00,2645.62642,2656.58525,2645.375,2650.75988
2022-03-06 06:00:00,2650.7597,2660.10705,2644.92698,2647.59321
2022-03-06 07:00:00,2647.59103,2650.03780999,2636.22496,2646.78453
2022-03-06 08:00:00,2646.21765999,2647.86607999,2634.05604,2636.15357
2022-03-06 09:00:00,2636.34568,2638.79833,2610.54037,2611.12542
2022-03-06 10:00:00,2611.04154,2611.47858,2591.2775,2600.33858
2022-03-06 11:00:00,2600.33668,2608.89419,2591.2497,2607.44888
2022-03-06 12:00:00,2608.23324,2621.86233,2605.31844,2618.15826
2022-03-06 13:00:00,2618.09621,2646.77095999,2617.1181,2639.28667
